"","1","2","3","4","5","6","7","8","9","10","12","15","20","24","30","40","60","120","Inf"
"1",4052.18069547683,4999.5,5403.35201373854,5624.58332962945,5763.64955415571,5858.9861066862,5928.35573158652,5981.07030779772,6022.47324496827,6055.84670739583,6106.3207076913,6157.28461506439,6208.73022176233,6234.63089353309,6260.64857938373,6286.78205385286,6313.03005258759,6339.39127467225,6365.86438510623
"2",98.5025125628141,99,99.1662013744716,99.249371855331,99.2992964778641,99.3325888654034,99.3563737001873,99.3742148189159,99.3880927217144,99.3991959745394,99.415852404754,99.4325106961415,99.4491708487019,99.4575016229221,99.4658328624354,99.4741645672422,99.4824967373422,99.4908293727355,99.4991624734222
"3",34.1162215645298,30.8165203504783,29.4566951267546,28.7098983872982,28.237080837755,27.910657357696,27.6716960703262,27.4891770305362,27.3452063335715,27.2287341214743,27.0518192561424,26.872194956574,26.689790510115,26.5975232200181,26.5045336968259,26.4108126893094,26.3163508611914,26.2211387934769,26.1251669867167
"4",21.1976895843913,18,16.6943692371751,15.9770248525577,15.5218575444252,15.2068648611575,14.9757577044467,14.7988887906326,14.6591335747389,14.5459008033234,14.3735870122003,14.1982018694264,14.0196086808266,13.9290635359141,13.8376603413669,13.745378894674,13.6521981906875,13.5580963762788,13.4630507016489
"5",16.2581770398337,13.2739336120048,12.059953691652,11.3919280713498,10.967020650908,10.6722547924343,10.4555108917609,10.2893110461359,10.1577615479333,10.0510172195713,9.88827548681758,9.7222194748156,9.55264616178878,9.46647080061531,9.37932920600002,9.2911887830834,9.20201492871334,9.11177085150785,9.02041737094292
"6",13.7450225333042,10.9247665008383,9.77953824092328,9.14830103022785,8.74589525601992,8.46612534047689,8.25999527096899,8.1016513667387,7.97612136662336,7.87411853356563,7.71833265527761,7.55899441522047,7.39583189132381,7.31272081159339,7.22853306183945,7.14322190229687,7.05673682141927,6.96902309006302,6.88002124610496
"7",12.2463833484351,9.54657802110229,8.45128505307999,7.8466450625466,7.46043549298926,7.191404785204,6.99283277871138,6.84004907182935,6.71875248182447,6.62006267029144,6.46909127884149,6.31433087599942,6.15543838557283,6.07431925012709,5.9920101744851,5.90844855646239,5.82356564092074,5.73728562844484,5.64952461150345
"8",11.2586241432726,8.64911064067352,7.59099194759885,7.00607662295559,6.63182516450959,6.3706807302392,6.17762426095225,6.02887010661257,5.91061884919087,5.81429385512266,5.66671926387737,5.5151248396996,5.35909494076933,5.27926438723946,5.19812954884502,5.11561039574818,5.03161770679492,4.94605150425144,4.85879912879915
"9",10.5614310473954,8.02151730993206,6.99191722223347,6.4220854581532,6.05694071411867,5.80177030653513,5.61286547737624,5.46712251541477,5.35112886114859,5.25654199128846,5.11143101687307,4.96207835639996,4.80799522878687,4.72899756510071,4.64858167442079,4.56664872104347,4.48308696121135,4.39776922852638,4.31054975237924
"10",10.0442892733966,7.5594321575479,6.55231255751521,5.99433866162936,5.63632618766908,5.38581104484579,5.20012125054997,5.05669313174442,4.94242065208861,4.84914680208003,4.70586968615915,4.5581396045232,4.4053947663954,4.32692916407611,4.24693281746162,4.16528689740993,4.08185526547427,3.9964806910387,3.90897993357526
"11",9.64603411196625,7.20571335045738,6.21672981153865,5.66830021287877,5.3160089186085,5.06921043119527,4.88607203921287,4.74446764393547,4.6315397476475,4.53928181125332,4.39740107742704,4.25086726296118,4.09904624866762,4.02090959369085,3.94113177577334,3.8595729663057,3.77607094738495,3.69043570246751,3.60244219908574
"12",9.33021210316856,6.9266081401913,5.95254468154587,5.41195143447314,5.06434311114292,4.82057350188031,4.63950244656434,4.49936528084743,4.38750996318019,4.29605440400905,4.15525779081779,4.00961914041104,3.85843310269779,3.78048547175543,3.7007887892643,3.61918138840185,3.53547346928197,3.44943967049837,3.36080890714982
"13",9.07380572851567,6.70096453588078,5.73938028277338,5.20533018941624,4.8616212079068,4.62036339558485,4.44099741066511,4.30206201089645,4.19107778181104,4.10026726236352,3.96032644518875,3.81536545215043,3.66460910395461,3.58675252371041,3.50704179851112,3.42529273587016,3.34128662452606,3.25476036485008,3.16539263839243
"14",8.86159266517643,6.51488410218275,5.56388583969375,5.03537797332944,4.69496357939772,4.45582002592776,4.27788185326564,4.13994607512724,4.02968033689587,3.93939637132463,3.8001408373409,3.65569729086743,3.50522233994243,3.42738736722117,3.34759610211932,3.26564127427126,3.18127409371746,3.0941914937423,3.00401783351839
