"","1","2","3","4","5","6","7","8","9","10","12","15","20","24","30","40","60","120","Inf"
"1",17.3497221747153,21.7222222222222,23.5718049750116,24.5824906090391,25.2170505975897,25.6517709375253,25.9679440645899,26.2081314148874,26.3967351196756,26.548735062981,26.7785756282554,27.0105953331688,27.2447576577679,27.362629983814,27.4810227906326,27.5999306266903,27.7193478676271,27.8392687266079,27.9596872653368
"2",5.20720720720721,5.66666666666667,5.82581408958397,5.90651481909763,5.95529614707459,5.98796744526047,6.01137776898694,6.02897581009236,6.04268705715155,6.05367110084835,6.0701722439143,6.0867034808556,6.10326481246711,6.11155676397428,6.11985623936705,6.12816323869508,6.13647776199704,6.1447998093005,6.15312938062203
"3",3.70300614126809,3.81329284591306,3.82087348993478,3.81657643695526,3.8109337890034,3.80576747968584,3.80134588907925,3.79761232434724,3.7944532411722,3.79176129740073,3.78744249395972,3.78277828176485,3.77775915035383,3.77511348562979,3.77237547340406,3.76954389602981,3.76661753155914,3.76359515452827,3.76047553675001
"4",3.16196737344734,3.16397779494322,3.12359524948787,3.09161361086972,3.06780134211048,3.04974790758193,3.03569271511758,3.02447740787433,3.01533619929586,3.00775003228842,2.99589874470403,2.98345837809121,2.97040186536518,2.96363357944945,2.95670023298245,2.94959787545335,2.94232241233217,2.93486959780266,2.92723502702904
"5",2.8878331305371,2.83953582922801,2.77639963283926,2.73090289355852,2.69799257908552,2.67334837916871,2.65427949131759,2.63911332867026,2.62677425155789,2.61654438905839,2.6005730482691,2.58380961177853,2.56620442129721,2.55706916987627,2.54770231819251,2.53809596184292,2.52824172749625,2.51813073242374,2.50775353953481
"6",2.7230714374044,2.64621617328617,2.56992321618914,2.5164101038379,2.47797739430839,2.44925365305516,2.42703003450162,2.40934327820335,2.39493987630279,2.38298612382764,2.36429507125016,2.34463164496611,2.32392009818843,2.3131446790973,2.30207374477753,2.29069435506584,2.27899254703676,2.26695321633612,2.25455998045531
"7",2.61336884528548,2.51825439636803,2.43341583789416,2.37458067187809,2.33240717397949,2.30087191722518,2.27644210654724,2.25697057177418,2.24108981265752,2.2278909327857,2.2072132084895,2.18539954932087,2.1623457308334,2.15031635003997,2.13792937288825,2.1251658660378,2.11200505801483,2.09842407556952,2.08439762973574
"8",2.53516911361514,2.42742735155721,2.3365994636112,2.27396395725494,2.22907262417266,2.19546386710058,2.16938603289901,2.14856658118501,2.13155948579859,2.11740349192861,2.09518305788704,2.07167690105907,2.04675076761714,2.03370607919201,2.02024339065807,2.00633693712417,1.99195801662484,1.97707449247672,1.96165018221588
"9",2.47664432107412,2.35967192081322,2.26441565980858,2.19892509083948,2.15196132846308,2.11675084019955,2.08938567695732,2.06750315650555,2.04960031321169,2.03467758387712,2.01121003680979,1.98631887735553,1.95983890522512,1.94594160445171,1.93156757952525,1.91668350772466,1.90125173375994,1.88522942749276,1.86856751925569
