"","1","2","3","4","5","6","7","8","9","10","12","15","20","24","30","40","60","120","Inf"
"1",161.447638797588,199.5,215.707345369609,224.583240626251,230.161878110107,233.986000356266,236.768400276995,238.882694802524,240.543254713263,241.881747250833,243.906038489075,245.949926205251,248.01308208474,249.051774831325,250.095148187009,251.143153132783,252.195739093982,253.25285403343,254.314444550559
"2",18.5128205128205,19,19.1642921275113,19.246794344809,19.2964096520172,19.329534015154,19.3532175360929,19.3709928980665,19.3848257181715,19.3958967235718,19.4125111472235,19.4291350695635,19.4457684906169,19.4540887631674,19.4624114104031,19.4707364323255,19.4790638289359,19.4873936002351,19.4957257462237
"3",10.1279644860139,9.55209449592116,9.27662815314481,9.11718225324642,9.01345516752258,8.94064512077038,8.88674295563427,8.8452384599594,8.81229955520645,8.78552471052401,8.74464066146528,8.70287013489668,8.6601898019307,8.63850104026308,8.61657587019733,8.59441124999818,8.57200411265096,8.54935136681457,8.52644989775855
"4",7.70864742217679,6.94427190999916,6.59138211642558,6.38823290869587,6.25605650216089,6.16313228268863,6.09421092569889,6.04104447611916,5.99877903121025,5.96437055223803,5.91172910911072,5.85780536076532,5.80254189325283,5.77438865670792,5.74587698254355,5.71699840549478,5.68774412920435,5.65810500786978,5.62807152656426
"5",6.60789097370337,5.78613504334997,5.40945131805649,5.19216777280393,5.05032905763264,4.95028806869432,4.875871695834,4.81831953565687,4.77246561310086,4.73506306969342,4.67770379177752,4.61875911640584,4.55813149739652,4.52715310773036,4.49571226171615,4.46379332437723,4.43137970423764,4.39845376819261,4.36499674654128
"6",5.9873776072737,5.14325284978472,4.75706266308942,4.53367695027524,4.38737418740613,4.28386571382264,4.20665848786921,4.14680416227653,4.09901554171653,4.0599627943307,3.99993538331888,3.93805798839504,3.87418858102651,3.84145690179577,3.80816426527036,3.77428628481602,3.73979661264286,3.70466670862559,3.6688655732001
"7",5.59144785122074,4.73741412777588,4.34683139990782,4.12031172689763,3.97152315061134,3.86596885312385,3.78704353992807,3.7257253171227,3.67667469893951,3.63652312062835,3.57467644662942,3.51074018463368,3.44452483207532,3.41049437606473,3.37580750190044,3.34042965183302,3.30432287642244,3.26744534350379,3.22975075227567
"8",5.31765507157871,4.45897010752451,4.06618055135116,3.8378533545559,3.68749866634003,3.58058031976146,3.50046385504494,3.43810123337316,3.38813023473973,3.34716312023398,3.28393900572641,3.21840551331234,3.15032377350286,3.11523979602632,3.0794064719705,3.04277782113252,3.00530258373726,2.96692332069924,2.92757530712835
"9",5.11735502919922,4.25649472909375,3.86254835762476,3.63308851141908,3.48165865390152,3.37375364703921,3.29274583891712,3.22958261268678,3.17889310445827,3.1372801078887,3.07294712187809,3.00610197236888,2.93645539216144,2.90047376005129,2.8636523437717,2.82593265367081,2.78724855729167,2.74752478818031,2.70667505879263
"10",4.96460274373071,4.1028210151304,3.70826481904685,3.47804969076523,3.32583453041301,3.21717454739899,3.13546480462633,3.07165838527904,3.02038294702138,2.97823701608232,2.91297672158264,2.84501652699585,2.77401639832112,2.73724765290368,2.69955123302637,2.66085520720411,2.62107715569361,2.58012187347804,2.53787838297205
"11",4.84433567494362,3.98229795709448,3.5874337024205,3.3566900211326,3.20387426272962,3.09461288790914,3.0123303430431,2.94799031863864,2.8962227612877,2.85362485827326,2.78756932568049,2.71863964757839,2.6464451537303,2.60897361888429,2.57048912119216,2.5309054969882,2.49012276868356,2.44802379893689,2.40446982407196
"12",4.74722534672252,3.88529383465239,3.49029481949761,3.25916672690125,3.10587523908412,2.99612037751711,2.9133581790112,2.84856514206768,2.79637548949925,2.75338676883585,2.68663711249569,2.61685123413211,2.54358832965296,2.50548154673481,2.46627914233361,2.42588005875098,2.38416562738177,2.34099490585419,2.29619829483412
